"copy","src","name",""
"4枚","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035745_P_ZUGADONGX.jpg","ズガドーンGX",""
"3枚","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035340_P_AGOYON.jpg","アーゴヨン",""
"3枚","https://www.pokemon-card.com/assets/images/card_images/large/SM8b/036068_P_BEBENOMU.jpg","ベベノム",""
"1枚","https://www.pokemon-card.com/assets/images/card_images/large/SM1M/033087_P_ARORABETOBETON.jpg","アローラベトベトン",""
"1枚","https://www.pokemon-card.com/assets/images/card_images/large/SM4p/034262_P_ARORABETOBETA.jpg","アローラベトベター",""
"1枚","https://www.pokemon-card.com/assets/images/card_images/large/SM7a/035204_P_METAMON.jpg","メタモン プリズムスター",""
"2枚","https://www.pokemon-card.com/assets/images/card_images/large/SM2L/033438_P_KAPUTETEFUGX.jpg","カプ・テテフGX",""
"4枚","https://www.pokemon-card.com/assets/images/card_images/large/SMH/035140_T_HAIPABORU.jpg","ハイパーボール",""
"4枚","https://www.pokemon-card.com/assets/images/card_images/large/SM6/034757_T_MISUTERITOREJA.jpg","ミステリートレジャー",""
"4枚","https://www.pokemon-card.com/assets/images/card_images/large/SM5p/034604_T_BISUTORINGU.jpg","ビーストリング",""
"1枚","https://www.pokemon-card.com/assets/images/card_images/large/SM7a/035215_T_KODAWARIHACHIMAKI.jpg","こだわりハチマキ",""
"1枚","https://www.pokemon-card.com/assets/images/card_images/large/SM4p/034321_T_FIRUDOBUROA.jpg","フィールドブロアー",""
"3枚","https://www.pokemon-card.com/assets/images/card_images/large/SM4p/035679_T_RIRIE.jpg","リーリエ",""
"4枚","https://www.pokemon-card.com/assets/images/card_images/large/SM5M/035690_T_SHIRONA.jpg","シロナ",""
"2枚","https://www.pokemon-card.com/assets/images/card_images/large/SM2K/035639_T_HARA.jpg","ハラ",""
"3枚","https://www.pokemon-card.com/assets/images/card_images/large/SM3N/035658_T_GUZUMA.jpg","グズマ",""
"2枚","https://www.pokemon-card.com/assets/images/card_images/large/SM5p/034610_T_URUTORASUPESU.jpg","ウルトラスペース",""
"1枚","https://www.pokemon-card.com/assets/images/card_images/large/SM8/035385_T_HITOFAKUTORI.jpg","ヒートファクトリー プリズムスター",""
"15枚","https://www.pokemon-card.com/assets/images/card_images/large/ENE/034667_E_KIHONHONOOENERUGI.jpg","基本炎エネルギー",""
"1枚","https://www.pokemon-card.com/assets/images/card_images/large/SM5p/034611_E_BISUTOENERUGI.jpg","ビーストエネルギー プリズムスター",""
